name	length	GC	spades_cov	superkingdom.t	phylum.t	order.t	family.t	species.t
SRR957081_2	151	0.5497	87.5508	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	Ochrobactrum sp. Nf7McR
DRR031554_3	400	0.5525	2.29275	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031555_5	244	0.5328	1.88889	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031558_2	542	0.5166	6.31828	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031558_6	243	0.5267	1.55851	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031560_3	217	0.5253	0.506173	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031568_1	532	0.5244	2.98323	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031573_5	252	0.5278	0.390863	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031573_6	220	0.5545	0.357576	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
DRR031582_1	216	0.5231	20.541	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1171777_1	666	0.5285	48.6236	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1171919_2	332	0.5422	8.48375	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1173989_3	225	0.52	3.86471	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425438_3	210	0.5524	3.81935	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425453_3	212	0.5613	3.19745	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425456_1	208	0.5481	3.03922	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425459_1	216	0.5278	3.06832	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425474_1	256	0.5234	1.39303	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425474_2	225	0.5333	1.55882	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR957077_2	246	0.5325	24.3286	Bacteria	Bacteria-undef	Bacteria-undef	Bacteria-undef	uncultured bacterium
SRR1425457_2	210	0.5714	2.06452	Bacteria	Deinococcus-Thermus	Thermales	Thermaceae	Thermus thermophilus
DRR031565_6	263	0.5475	310.409	Bacteria	Firmicutes	Bacillales	Bacillaceae	Bacillus pseudofirmus
DRR031564_1	559	0.5456	588.287	Bacteria	Firmicutes	Bacillales	Bacillaceae	Bacillus pumilus
DRR031564_2	228	0.5702	354.518	Bacteria	Firmicutes	Bacillales	Bacillaceae	Bacillus pumilus
DRR031564_3	220	0.5636	390.551	Bacteria	Firmicutes	Bacillales	Bacillaceae	Bacillus pumilus
DRR031564_4	201	0.5274	239.649	Bacteria	Firmicutes	Bacillales	Bacillaceae	Bacillus pumilus
DRR031565_8	67	0.5224	326.029	Bacteria	Firmicutes	Bacillales	Bacillaceae	Halobacillus sp. TA1
DRR031565_3	386	0.5337	260.382	Bacteria	Firmicutes	Bacillales	Bacillaceae	Lysinibacillus macroides
DRR031579_2	227	0.533	26.4897	Bacteria	Firmicutes	Bacillales	Bacillaceae	Paucisalibacillus globulus
DRR031579_4	219	0.5525	31.3011	Bacteria	Firmicutes	Bacillales	Bacillaceae	uncultured Bacillus sp.
DRR031579_5	203	0.5419	26.1706	Bacteria	Firmicutes	Bacillales	Bacillaceae	uncultured bacterium
DRR031570_5	184	0.5	4.3245	Bacteria	Firmicutes	Bacillales	Bacteria-undef	uncultured bacterium
DRR031558_7	235	0.5106	3.70556	Bacteria	Firmicutes	Bacillales	Staphylococcaceae	Staphylococcus epidermidis
DRR031565_7	68	0.4853	29.5143	Bacteria	Firmicutes	Bacillales	Staphylococcaceae	Staphylococcus epidermidis
DRR031573_4	272	0.5147	1.35945	Bacteria	Firmicutes	Bacillales	Staphylococcaceae	Staphylococcus epidermidis
DRR031584_3	266	0.5188	3.18455	Bacteria	Firmicutes	Bacillales	Staphylococcaceae	Staphylococcus epidermidis
DRR031557_3	356	0.5197	0.833887	Bacteria	Firmicutes	Bacillales	Staphylococcaceae	Staphylococcus hyicus
SRR1425480_3	212	0.5047	20.7834	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus acidophilus
SRR957085_1	193	0.5181	66.3	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus acidophilus
SRR1171902_3	344	0.5233	5.80277	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus crispatus
SRR1425480_1	347	0.5245	4.08562	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus delbrueckii
SRR1171893_3	243	0.5309	6.64362	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR1171921_4	275	0.5236	13.35	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR1425447_2	230	0.5391	2.52571	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR1425455_1	228	0.5307	1.72832	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR1425478_3	208	0.524	28.1699	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR1425486_4	210	0.519	56.2452	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR2032611_1	255	0.5412	1.64	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR957058_1	199	0.5276	235.97	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR957078_1	197	0.5381	8.42683	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus helveticus
SRR957077_1	246	0.5285	24.7371	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus johnsonii
SRR957077_4	132	0.5379	8.76768	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus johnsonii
DRR031570_4	225	0.52	5.29167	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus kunkeei
SRR1046114_2	262	0.5344	204.377	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus kunkeei
SRR1171924_1	640	0.5172	17.2752	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	Lactobacillus reuteri
SRR957064_1	229	0.5153	7.19898	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Bacilli bacterium
SRR1171896_2	271	0.5314	8.25	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured bacterium
SRR1173989_2	347	0.5159	31.0445	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured bacterium
SRR1425439_1	262	0.4771	1.82609	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured bacterium
SRR1425444_2	223	0.5022	5.35119	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured bacterium
SRR1171930_2	254	0.5157	59.3317	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425438_1	248	0.5202	5.22798	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425453_1	249	0.5181	5.34536	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425466_1	254	0.5157	19.0653	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425467_1	223	0.5202	3.63095	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425471_2	246	0.5244	10.8796	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425478_1	249	0.5221	22.9485	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425481_1	243	0.5226	7.42553	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425483_2	230	0.487	1.73143	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425485_1	253	0.5178	13.7424	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425486_2	252	0.5198	50.1117	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425493_1	251	0.5219	8.95918	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR1425504_1	252	0.5437	3.54822	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
SRR667170_5	262	0.5191	676.899	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Firmicutes bacterium
DRR031563_4	269	0.5093	2.8972	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
DRR031571_2	248	0.496	1.8601	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171777_2	322	0.5186	18.6255	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171893_1	412	0.5121	8.17647	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171893_2	287	0.5052	3.46983	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171896_1	402	0.5199	17.3112	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171902_2	407	0.516	14.9318	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171921_2	409	0.5061	20.6243	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171921_3	320	0.5219	9.23774	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1171930_1	418	0.512	60.3691	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1173987_1	656	0.5183	8.48419	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1173989_1	664	0.5211	63.7668	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425438_2	222	0.5	9.61677	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425444_1	254	0.5157	3.30151	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425446_1	426	0.5282	5.25606	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425446_3	208	0.4904	4.95425	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425447_1	371	0.531	1.74051	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425453_2	226	0.4956	9.12865	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425464_1	407	0.5209	2.47159	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425465_1	220	0.5273	2.44848	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425466_2	230	0.513	23.4286	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425467_2	218	0.4862	3.68712	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425469_1	224	0.5045	1.38462	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425471_1	414	0.5145	13.1866	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425475_2	207	0.4928	2.17763	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425478_2	243	0.5144	24.8564	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425480_2	229	0.5371	12.3678	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425481_2	206	0.4951	7.70199	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425485_2	221	0.4887	18.006	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425486_1	297	0.5219	25.124	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425486_3	227	0.4978	61.2907	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425493_2	218	0.4862	6.81595	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425497_2	224	0.5045	6.89349	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1425504_2	247	0.5385	0.692708	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR667170_2	390	0.5205	759.743	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR667170_3	365	0.5178	399.6	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR957063_1	185	0.5297	3.74342	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR957087_1	240	0.525	209.353	Bacteria	Firmicutes	Lactobacillales	Lactobacillaceae	uncultured Lactobacillus sp.
SRR1046114_1	413	0.5157	127.547	Bacteria	Firmicutes	Lactobacillales	Leuconostocaceae	Leuconostoc citreum
DRR031566_1	221	0.5249	1.95783	Bacteria	Firmicutes	Lactobacillales	Streptococcaceae	Lactococcus lactis
DRR031566_2	207	0.5169	0.618421	Bacteria	Firmicutes	Lactobacillales	Streptococcaceae	Lactococcus lactis
DRR031563_1	402	0.5448	1.98271	Bacteria	Firmicutes	Lactobacillales	Streptococcaceae	Streptococcus pyogenes
SRR2032611_2	233	0.5494	1.24719	Bacteria	Firmicutes	Lactobacillales	Streptococcaceae	Streptococcus suis
SRR1425475_1	228	0.5219	1.32948	Bacteria	Firmicutes	Rhodospirillales	Acetobacteraceae	uncultured Acetobacteraceae bacterium
SRR1424586_5	206	0.5388	5.23179	Bacteria	Proteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas hydrophila
SRR1425439_2	206	0.5485	2.1457	Bacteria	Proteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas hydrophila
SRR1425446_2	215	0.5535	2.06875	Bacteria	Proteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas hydrophila
SRR1425455_2	214	0.514	2.67296	Bacteria	Proteobacteria	Aeromonadales	Aeromonadaceae	uncultured bacterium
