name	length	GC	spades_cov	superkingdom.t	phylum.t	order.t	family.t	species.t
DRR031556_1	513	0.5478	66.9869	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter sp. 638
SRR667170_1	541	0.5453	171.611	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Erwinia amylovora
DRR031569_1	509	0.5363	2.61454	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Hafnia alvei
DRR031571_1	508	0.5433	35.1325	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Hafnia alvei
DRR031578_1	376	0.5505	508.239	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella pneumoniae
DRR031578_3	71	0.5775	375.211	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella pneumoniae
SRR1425457_1	211	0.5498	3.14744	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella pneumoniae
DRR031559_1	564	0.5213	281.996	Bacteria	Proteobacteria	Enterobacteriales	Enterobacteriaceae	Providencia rustigianii
SRR1171902_1	436	0.5275	9.35696	Bacteria	Proteobacteria	Orbales	Orbaceae	Gilliamella apicola
SRR1171921_1	415	0.5349	13.3722	Bacteria	Proteobacteria	Orbales	Orbaceae	uncultured gamma proteobacterium
SRR1171924_2	329	0.535	20.9964	Bacteria	Proteobacteria	Proteobacteria-undef	Proteobacteria-undef	uncultured gamma proteobacterium
SRR1173987_2	284	0.5282	23.4629	Bacteria	Proteobacteria	Proteobacteria-undef	Proteobacteria-undef	uncultured gamma proteobacterium
SRR957085_2	166	0.5181	95.4586	Bacteria	Proteobacteria	Proteobacteria-undef	Proteobacteria-undef	uncultured gamma proteobacterium
DRR031578_2	148	0.5338	143.965	Bacteria	Proteobacteria	Rhizobiales	Bartonellaceae	Bartonella quintana
SRR957081_1	151	0.5298	43.8475	Bacteria	Proteobacteria	Rhizobiales	Bartonellaceae	Bartonella quintana
SRR1171898_3	448	0.5357	14.6641	Bacteria	Proteobacteria	Rhizobiales	Bartonellaceae	uncultured alpha proteobacterium
DRR031567_2	318	0.5535	12.4144	Bacteria	Proteobacteria	Rhizobiales	Bartonellaceae	uncultured Rhizobiales bacterium
SRR1425477_1	293	0.5358	1.21008	Bacteria	Proteobacteria	Rhizobiales	Rhizobiaceae	uncultured bacterium
SRR1425497_1	440	0.5409	6.55844	Bacteria	Proteobacteria	Rhizobiales	Rhizobiaceae	uncultured bacterium
DRR031560_4	211	0.5592	0.519231	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	Gluconobacter oxydans
SRR957077_5	113	0.5221	47.475	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	uncultured alpha proteobacterium
SRR957077_3	144	0.5486	40.7477	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	uncultured bacterium
SRR1425476_1	261	0.5287	4.21845	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	uncultured Commensalibacter sp.
SRR1425483_1	286	0.5385	2.27706	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	uncultured Commensalibacter sp.
SRR957093_1	242	0.5413	15.5742	Bacteria	Proteobacteria	Rhodospirillales	Acetobacteraceae	uncultured Commensalibacter sp.
SRR957082_1	1006	0.4881	222.002	Bacteria	Tenericutes	Entomoplasmatales	Spiroplasmataceae	Spiroplasma citri
DRR031570_9	85	0.4941	239.885	Eukaryota	Arthropoda	Coleoptera	Carabidae	Scarites subterraneus
SRR989673_1	119	0.563	52.7326	Eukaryota	Arthropoda	Diptera	Drosophilidae	Drosophila melanogaster
SRR989673_3	87	0.6092	34.1111	Eukaryota	Arthropoda	Hemiptera	Cicadellidae	Bittacus chlorostigmus
SRR989673_2	119	0.5798	72.1744	Eukaryota	Arthropoda	Hemiptera	Limnadiidae	Eulimnadia texana
DRR031501_1	262	0.4656	601.71	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
DRR031555_6	165	0.4788	89.2818	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
DRR031558_8	137	0.4526	19.9268	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
DRR031560_5	152	0.4868	47.3402	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
DRR031570_7	104	0.4808	280.366	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
SRR1424586_6	183	0.459	2789.17	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
SRR1424586_7	145	0.4759	1131.72	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
SRR1424586_9	140	0.5786	43.7059	Eukaryota	Arthropoda	Hymenoptera	Apidae	Apis mellifera
SRR1424586_10	116	0.4052	722.918	Eukaryota	Arthropoda	Hymenoptera	Apidae	Bacillus atticus
DRR031563_2	342	0.4883	16.2787	Eukaryota	Arthropoda	Hymenoptera	Apidae	Leptosphaeria biglobosa
SRR1171898_6	230	0.4696	82.9543	Eukaryota	Arthropoda	Hymenoptera	Apidae	Melipona beecheii
DRR031570_6	110	0.5818	83.8052	Eukaryota	Arthropoda	Hymenoptera	Apidae	Nogueirapis mirandula
SRR1424586_8	141	0.5887	1358.72	Eukaryota	Arthropoda	Hymenoptera	Apidae	Nogueirapis mirandula
SRR1424586_11	96	0.5625	1398.88	Eukaryota	Arthropoda	Hymenoptera	Apidae	Nogueirapis mirandula
SRR957095_3	121	0.5868	1246.64	Eukaryota	Arthropoda	Hymenoptera	Apidae	Nogueirapis mirandula
DRR031585_6	82	0.5366	144.041	Eukaryota	Arthropoda	Hymenoptera	Braconidae	Diaeretiella rapae
DRR031585_5	129	0.4419	133.865	Eukaryota	Arthropoda	Hymenoptera	Braconidae	uncultured eukaryote
DRR031581_4	108	0.4907	42.3585	Eukaryota	Arthropoda	Hymenoptera	Crabronidae	Apis mellifera
DRR031583_8	118	0.4915	58.8889	Eukaryota	Arthropoda	Hymenoptera	Crabronidae	Apis mellifera
DRR031555_8	77	0.5065	67	Eukaryota	Arthropoda	Hymenoptera	Formicidae	Bombyx mori
SRR1424586_2	455	0.5033	119.832	Eukaryota	Arthropoda	Hymenoptera	Membracidae	Apis florea
DRR031585_7	72	0.5	172.718	Eukaryota	Arthropoda	Lepidoptera	Bombycidae	Bombyx mori
DRR031584_4	189	0.4603	84.3205	Eukaryota	Ascomycota	Ascomycota-undef	Ascomycota-undef	Aureobasidium pullulans
DRR031555_7	101	0.5743	38.5652	Eukaryota	Ascomycota	Ascomycota-undef	Ascomycota-undef	Cladophialophora minutissima
SRR957095_2	199	0.4925	628.584	Eukaryota	Ascomycota	Ascomycota-undef	Ascomycota-undef	uncultured Basidiomycota
DRR031583_7	141	0.5674	6.87209	Eukaryota	Ascomycota	Ascomycota-undef	Ascomycota-undef	uncultured soil ascomycete
DRR031583_9	105	0.4476	87.82	Eukaryota	Ascomycota	Ascomycota-undef	Ascomycota-undef	uncultured soil ascomycete
DRR031583_2	432	0.4676	6.49337	Eukaryota	Ascomycota	Capnodiales	Ascomycota-undef	uncultured soil ascomycete
DRR031584_1	652	0.477	61.0969	Eukaryota	Ascomycota	Capnodiales	Cladosporiaceae	uncultured soil ascomycete
DRR031560_1	546	0.4725	7.76578	Eukaryota	Ascomycota	Eukaryota-undef	Eukaryota-undef	Phialocephala fortinii
DRR031575_1	250	0.492	5.62564	Eukaryota	Ascomycota	Eukaryota-undef	Eukaryota-undef	uncultured fungus
DRR031570_1	491	0.4684	4.13319	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus candidus
DRR031558_1	545	0.4771	2.88367	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus fumigatus
DRR031570_8	91	0.5055	52.3621	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus fumigatus
DRR031554_1	995	0.4623	13.983	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031555_1	977	0.478	8.7961	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031555_4	307	0.5472	14.3492	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031557_1	995	0.4643	42.9596	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031558_3	295	0.4712	2.7875	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031558_4	281	0.5445	2.17257	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031558_5	278	0.5036	1.10314	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031560_2	291	0.4811	5.11864	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031562_1	1281	0.4707	75.9454	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031562_2	305	0.5705	47.344	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031581_2	302	0.4801	12.4534	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031581_3	296	0.5541	10.6349	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031585_4	270	0.5296	71.3376	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
SRR1424586_1	805	0.4807	140.323	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
SRR1424586_4	207	0.5072	4.01316	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus niger
DRR031581_1	1000	0.467	12.1661	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus ochraceus
SRR1424586_3	370	0.4595	163.375	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus restrictus
DRR031555_2	396	0.4672	4.79472	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Aspergillus wentii
DRR031561_1	610	0.4623	8.89189	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium decumbens
DRR031565_2	445	0.4674	59.5194	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium decumbens
DRR031585_3	301	0.4784	58.1493	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium decumbens
DRR031565_1	554	0.4657	116.516	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium expansum
DRR031576_1	562	0.4644	84.0138	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium expansum
DRR031576_4	300	0.4767	63.2653	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium expansum
DRR031576_2	481	0.4699	42.5469	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium freii
DRR031585_2	436	0.4679	41.2109	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium freii
DRR031565_5	295	0.5424	45.4008	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium glabrum
DRR031585_1	547	0.4698	61.8249	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium glabrum
DRR031577_1	192	0.4531	3.24528	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	Penicillium namyslowskii
DRR031576_3	313	0.5367	47.1512	Eukaryota	Ascomycota	Eurotiales	Aspergillaceae	uncultured fungus
DRR031583_6	141	0.5674	62.5349	Eukaryota	Ascomycota	Hypocreales	Cordycipitaceae	Cordyceps acridophila
DRR031583_4	188	0.5053	39.1504	Eukaryota	Ascomycota	Hypocreales	Eukaryota-undef	cf. Acremonium sp. 540/LP2
DRR031583_1	800	0.5088	32.1342	Eukaryota	Ascomycota	Hypocreales	Nectriaceae	Fusarium graminearum
DRR031583_3	188	0.4947	20.5639	Eukaryota	Ascomycota	Hypocreales	Nectriaceae	Fusarium graminearum
DRR031573_1	399	0.4937	4.65988	Eukaryota	Ascomycota	Onygenales	Aspergillaceae	Aspergillus niger
DRR031565_4	305	0.4721	114.478	Eukaryota	Ascomycota	Onygenales	Eukaryota-undef	uncultured fungus
DRR031573_3	309	0.4757	1.03937	Eukaryota	Ascomycota	Onygenales	Eukaryota-undef	uncultured fungus
DRR031557_2	668	0.5135	29.2039	Eukaryota	Ascomycota	Onygenales	Leptosphaeriaceae	Leptosphaeria biglobosa
DRR031570_3	229	0.5197	41.6378	Eukaryota	Ascomycota	Pezizales	Sarcosomataceae	Strobiloscypha cupressina
DRR031583_5	155	0.4258	43.62	Eukaryota	Ascomycota	Pleosporales	Leptosphaeriaceae	Leptosphaeria biglobosa
DRR031570_2	325	0.4769	28.4418	Eukaryota	Ascomycota	Saccharomycetales	Eukaryota-undef	uncultured fungus
SRR1171898_5	329	0.4772	4.59854	Eukaryota	Ascomycota	Saccharomycetales	Metschnikowiaceae	Metschnikowia reukaufii
DRR031567_3	294	0.4796	3.27197	Eukaryota	Ascomycota	Saccharomycetales	Saccharomycetaceae	Saccharomyces cerevisiae
DRR031570_10	72	0.5	291.308	Eukaryota	Ascomycota	Saccharomycetales	Saccharomycetaceae	Saccharomyces cerevisiae
DRR031554_2	657	0.5023	14.7176	Eukaryota	Ascomycota	Saccharomycetales	Saccharomycetaceae	Zygosaccharomyces rouxii
DRR031563_3	316	0.4525	7.08812	Eukaryota	Ascomycota	Xylariales	Apiosporaceae	Arthrinium phaeospermum
DRR031580_1	686	0.4548	90.9635	Eukaryota	Ascomycota	Xylariales	Eukaryota-undef	uncultured fungus
DRR031580_2	317	0.5268	154.485	Eukaryota	Ascomycota	Xylariales	Nectriaceae	Fusarium graminearum
DRR031563_5	256	0.4961	4.06965	Eukaryota	Ascomycota	Xylariales	Xylariales-undef	Arthrinium phaeospermum
DRR031580_3	207	0.5217	33.8816	Eukaryota	Ascomycota	Xylariales	Xylariales-undef	Xylariales sp. UB32-1
DRR031573_2	343	0.4548	1.36458	Eukaryota	Eukaryota-undef	Eukaryota-undef	Eukaryota-undef	uncultured eukaryote
DRR031561_2	323	0.4861	3.28731	Eukaryota	Eukaryota-undef	Eukaryota-undef	Eukaryota-undef	uncultured fungus
DRR031572_1	223	0.4933	5.61905	Eukaryota	Eukaryota-undef	Eukaryota-undef	Eukaryota-undef	uncultured fungus
DRR031584_2	381	0.4514	87.7356	Eukaryota	Eukaryota-undef	Eukaryota-undef	Eukaryota-undef	uncultured fungus
SRR957095_1	241	0.5062	132.279	Eukaryota	Eukaryota-undef	Eukaryota-undef	Eukaryota-undef	uncultured soil fungus
DRR031567_1	715	0.4881	22.3091	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia bombi
SRR1171898_2	712	0.4888	8.97717	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia bombi
SRR1171919_1	717	0.4881	8.82779	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia bombi
DRR031555_3	391	0.4808	1.62202	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia mellificae
DRR031559_3	232	0.4957	30.2412	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia mellificae
DRR031579_3	222	0.5045	12.5026	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Crithidia mellificae
DRR031559_4	185	0.4486	30.6711	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Lotmaria passim
DRR031559_2	259	0.5019	25.5973	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Trypanosoma brucei
DRR031579_1	257	0.5019	10.317	Eukaryota	Eukaryota-undef	Kinetoplastida	Trypanosomatidae	Trypanosoma brucei
SRR1171898_1	726	0.3967	74.4516	Eukaryota	Microsporidia	Microsporidia-undef	Nosematidae	Nosema apis
SRR1171898_4	371	0.3666	77.7943	Eukaryota	Microsporidia	Microsporidia-undef	Nosematidae	Nosema apis
SRR1171924_3	220	0.4909	31.1515	Eukaryota	Streptophyta	Brassicales	Brassicaceae	Arabidopsis thaliana
SRR667170_4	329	0.4924	54.6277	Eukaryota	Streptophyta	Saccharomycetales	Saccharomycetaceae	Saccharomyces cerevisiae
